,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150
612,487.6248578,49.74454578,66.56264126,38.78239099,10.00322866,101.7410879,8.33640103,41.78772745,31.21528016,73.06190165,6.068375414,37.2629608,6.851486004,5.81941357,36.06269958,25.05788878,55.71874595,77.83545433,22.89502558,46.70592192,3.497413648,10.89137632,3.268041401,23.81267861,42.8959921,66.25927732,31.24259173,21.0695907,10.72586972,52.138563,44.96055932,44.15170933,90.51840769,76.87121241,37.8954863,7.971273514,102.6207145,68.9500639,67.3920945,31.49707436,37.22629435,25.97347159,71.26823822,14.75979567,85.9423721,29.03449458,117.4084395,6.444302959,11.16933759,43.43220664,60.6391152,41.22528991,9.505155457,85.81460101,28.26986763,4.585150406,34.30474042,6.276361162,14.23927955,49.58652048,16.42169244,102.2102746,6.606079799,27.18964947,10.78443993,89.33636946,82.25960288,7.547615819,30.6675907,10.52709772,47.09787703,120.3758036,31.80540342,55.6826228,52.33358718,90.60540766,12.20689256,66.79875288,60.79225423,60.34579914,35.43953742,10.97626921,86.29413177,53.05989507,49.12157348,38.09263638,108.4987255,11.32116084,11.35023532,37.43670902,15.96979312,77.62649211,87.67428727,12.89203014,5.588130561,74.84824608,4.414440019,83.48016766,17.80687923,0.886016427,13.15668817,57.33852218,28.24861252,86.69986524,88.55329355,36.04150089,45.99113731,7.845456044,47.34956706,5.771713396,3.871224328,6.274317919,51.06868669,1.728865511,26.01170871,50.93058627,66.3284752,12.06810206,2.243729559,13.66133787,37.43125482,19.94322651,45.15478102,1.506600043,2.748045255,57.72024842,2.291073881,2.022678774,7.877210628,41.67991303,27.74633746,104.1768143,77.10642514,7.42323117,39.76662076,11.57870833,25.73170406,4.409259094,92.11184474,4.957868556,21.66857643,3.096711803,57.75139902,32.01396867,118.8745404,124.2512354,29.47475281,64.94692717,11.90137902,52.33440985,35.08411343
613,519.154203,36.07794252,16.72346031,19.65243766,8.566072234,9.473014713,68.60601392,58.33724801,4.9792909,8.009991302,50.43824976,85.25494431,4.330171569,91.61328688,72.62240501,60.56570323,68.3339289,35.05525227,36.49689811,37.92203288,13.79170512,52.98195266,90.22746259,4.349380598,5.075440345,47.43794193,40.4763621,42.51256185,25.95433705,1.256825658,23.044856,40.24630867,36.70748828,3.506352989,102.9407978,75.62389732,53.4136284,41.44331045,12.30777686,31.4763308,55.86292835,26.94582636,6.19135111,69.36726237,92.20048286,18.45643624,24.70505215,132.7119093,63.82078057,9.570741052,74.40963988,21.55955071,85.28375994,46.14411863,43.33770367,63.81781638,13.93248699,1.377035083,22.37922834,18.80871863,24.62072585,76.49638523,41.75114542,1.842523237,17.11828149,41.75887727,45.25271474,12.53300013,3.5906674,7.694253477,2.541874045,36.68361184,83.90137841,71.70401302,8.412195798,27.88926669,43.43767664,82.77114504,73.51732497,71.79057969,31.8986188,12.09752378,61.09703942,22.56257294,77.97468102,25.14239,67.73428532,17.94776143,55.11051397,37.05253596,0.665857986,4.26846486,66.47303861,1.769238438,146.9509598,15.626158,1.998335633,43.09857717,37.57075569,45.42997451,40.08076033,1.449696825,40.15638419,20.14127894,63.64031286,51.06062337,110.4292205,84.11161381,6.592392422,25.05557684,21.25985714,13.78156387,2.770738821,11.41028662,4.386236799,18.87235532,18.56787494,17.87652478,54.84142374,35.89422615,3.091868027,59.70300385,80.56395003,75.78110565,1.404189018,47.86370468,39.12542918,24.73917012,34.86093243,36.46743974,70.24689973,70.06199197,51.17444219,43.29989631,6.102260958,4.015282001,78.40162707,45.69738696,6.677924782,22.59749522,36.40676747,2.750006539,13.8542603,145.5312243,69.77522855,56.54855004,60.08087255,47.67230439,9.15748761,9.517061694,39.91199157
614,168.8909795,42.87540977,55.94439686,52.38800827,17.15642643,42.61412705,27.19627586,27.80898919,8.050554603,59.10810281,112.1512018,17.12462676,43.03952427,8.483672826,48.50337143,32.2715905,107.2158565,7.906882956,24.21591248,47.00014739,83.56100195,8.430353892,37.49640224,17.01678091,67.93002953,60.239195,28.50284551,34.1251105,21.86883082,60.6987973,33.04230577,53.6732755,95.73828326,95.59940921,37.36499791,46.67297152,24.58926431,2.260948393,56.89535728,6.311742801,79.31920564,55.55871549,31.03289802,10.70919856,34.16874812,34.06128425,53.97833095,4.45548243,20.32381274,5.495021879,25.70870893,10.39433239,18.72198846,15.29896072,111.4494055,56.90625849,22.97973017,49.24993013,20.37843568,35.64810339,98.52828024,15.00120545,47.00734978,0.313571096,6.621288716,79.66118601,6.341603086,26.3886902,27.3766003,61.97909724,42.92014358,26.05371079,71.47960526,57.78444515,85.43392842,88.60559093,12.43350679,51.22682916,78.28659215,0.350664182,59.16167489,49.0873968,95.447226,54.20230793,12.46661623,29.74940261,10.08362803,112.6471936,111.388752,85.7231515,9.998546549,76.83647581,5.34369732,124.8728242,33.54189177,57.41564382,59.23026836,42.93323191,40.82219062,1.288537306,69.85562195,21.80547688,23.14512766,8.162320054,46.50854039,25.70496276,81.59524714,78.34705225,64.82739585,18.46985609,9.989650018,54.47995267,2.307216661,46.76673278,30.45243659,35.23840791,113.7380427,16.60670353,51.04096034,35.62817194,46.56776172,90.93246149,12.25291855,50.5718403,48.5014081,18.49568077,126.8657601,90.35656981,63.99459827,40.94281506,61.41659459,27.51354338,101.7538371,30.0393578,89.63321554,58.26436244,31.87251018,27.43723914,48.07814009,83.30338246,20.27662542,131.0971971,1.170528182,71.23419947,30.32061788,80.45914688,34.49743147,7.925047081,24.26235985,37.69421334,62.2334355
615,333.2326925,22.68925133,83.33508331,31.53875608,41.843195,44.47318667,2.887997368,48.88218627,29.71757314,59.12472298,29.44121897,18.34486746,0.136583097,45.86890067,24.75908968,36.33157313,13.89863947,11.69675584,13.95774769,45.42647657,43.59869611,64.03138493,34.89771528,42.90681461,53.77065203,10.94461776,53.46331067,8.10792569,88.90039683,0.278764617,44.96121241,61.57924718,53.3397193,39.9946009,0.974782289,99.44120358,3.529820349,24.51971896,73.11256014,70.14023176,16.97321709,14.87566919,34.77125612,18.63114605,18.78589615,17.83345955,14.47771957,25.11605902,82.4645779,10.4510545,22.77167635,52.82308296,1.686920126,21.19509757,18.47224137,89.56489136,32.46107134,69.04281959,48.97089096,62.80794728,26.49835575,50.59430918,19.09298935,61.82874106,6.799300543,9.000632708,52.55168338,24.54025327,3.834751574,1.934249842,47.36247961,49.82816982,23.66667991,37.62947671,84.17604291,18.54130228,71.41036083,11.38956302,1.686321742,20.47308872,49.94170847,17.71418806,8.664957779,2.823518522,54.19286023,4.137119858,59.06007047,48.5483212,41.46319609,8.643492971,119.0427559,115.6472431,45.40998071,42.20943045,62.54312315,6.172930107,133.9155752,47.14622155,34.50424167,86.90624521,10.42015397,38.77229985,67.19062482,0.425914917,58.07782732,12.87790004,8.123934575,30.95018588,113.7470821,13.33569792,112.492492,7.202315844,35.22509777,53.73477154,14.04750346,25.90829308,96.29262554,0.935196152,114.2228965,28.89372761,29.94481362,20.45086997,57.03448253,0.600880737,9.472560148,14.51336731,43.32070199,42.16926869,52.84630921,20.36116008,53.60795025,61.03869198,17.62834692,2.918023658,54.50268787,12.38661407,79.342033,49.16391379,67.99748424,4.720692377,45.91240941,35.37536987,116.2611022,29.15023646,56.57890797,88.64948404,6.991884066,58.94126091,0.161023273,23.88359447,146.4174129
616,81.26444591,107.0128237,40.2681233,9.460531927,29.29829402,51.16434058,37.37460932,63.44015112,13.6827127,39.37001347,22.39915113,35.11066587,40.84840491,30.31697374,21.11416136,40.59014138,64.8880126,17.80622196,38.79787919,121.4787514,31.7610106,25.75977414,108.3090416,45.52480419,51.37366704,41.70043351,38.5881447,79.18372216,58.20325462,30.11999877,16.59460669,11.15104187,85.04049537,62.38623388,27.79958461,7.649503714,48.50843664,100.645103,2.669922715,0.343616335,62.51687036,53.96804074,8.957819882,82.03943266,44.64602677,8.671875498,17.83748637,32.21257445,31.35666076,24.7244897,18.82615392,40.62866058,39.88536971,41.89441792,77.71325575,35.30522282,26.35965148,53.10348196,35.943857,50.03329141,45.55114222,124.4493223,27.39670644,37.17151152,54.11141454,19.09387761,71.87964135,49.98142796,80.91261978,41.13242992,2.694455465,10.49778371,96.02062421,28.24753232,99.43620643,7.834467891,56.42749458,38.31639699,98.71129551,13.67896557,44.65204877,80.75729007,60.56112731,48.3259221,24.66489432,49.59133068,39.62359875,14.18712171,17.17227696,25.14837933,37.15816229,56.30560302,2.518868209,27.5323144,4.288352153,26.23703971,17.52735903,85.79870962,36.34563581,29.28603881,58.4540026,38.34549226,34.63881714,55.95498768,18.74390275,94.76901186,90.35437055,109.0607234,60.23037992,13.42727301,168.932343,51.06612028,64.28860639,46.95133128,52.96355234,18.74326868,35.9234623,14.06299601,20.9079667,66.59490759,32.7909447,38.13912748,52.43577786,75.71085125,43.95312723,1.498177609,53.70999925,12.45379865,54.15900758,26.0208463,25.9428703,32.21071829,98.33492201,14.12457845,19.55320108,2.236411778,20.82394973,14.66158039,4.08660123,26.2904022,57.66567139,8.741818764,86.6197044,23.00865278,53.37960227,14.75683829,21.01055891,22.70335171,1.643339965,51.90725112,16.68037572
617,196.9353109,39.05869026,31.76836396,22.45671554,18.53096401,36.30923698,18.88150668,52.56040007,4.90177745,39.59257983,5.282635447,40.51133077,13.40552237,18.13693194,53.23009045,43.57936867,25.16218239,27.56968347,126.7037267,25.86390466,19.40205259,9.170510806,84.32547242,72.44894932,52.64613085,5.460645364,27.99993596,84.00571743,96.5906037,59.82260885,22.04417683,44.75884437,81.8105838,47.96279027,24.89881448,27.98258522,78.06647976,43.66408346,29.6950829,5.159758644,93.07148215,52.73227555,91.60342483,12.33742758,56.46466845,47.59938154,52.56425555,53.53786919,46.95507559,4.078506454,12.06589424,17.02939147,16.74104815,27.22198281,32.66956351,4.269731516,83.98589031,46.33939876,67.25597792,30.62492657,67.3509016,29.92403907,56.08766214,62.74111412,9.852327025,110.2146271,63.31595825,58.33382465,34.04903719,20.57699384,69.13626233,45.75232822,7.868389641,8.799849431,39.93522211,7.230220268,16.16424684,39.00452297,6.159475726,3.201468768,0.450230393,21.15118803,25.23711777,0.671924477,52.58097757,44.39066217,46.52096062,9.635163357,20.97906609,5.090222111,25.72144048,36.33799496,90.19193169,9.699685665,107.9723122,1.132906508,57.57463033,6.763945604,22.97285791,2.493270943,91.30807912,69.25253016,77.91175594,53.14951858,0.522141695,71.69756778,46.05553347,3.117499958,39.00589093,90.52121179,77.03301048,42.07674195,24.16271449,85.16801058,31.68518164,6.618455856,57.89812903,54.29724736,14.73782461,12.30940182,59.68372502,3.667449017,39.34046227,11.22623174,19.17425026,23.67407859,21.82702414,3.597915398,33.58113955,82.24129786,10.46829588,10.08464596,45.59392642,44.40788158,8.287647241,41.99612907,38.51571262,49.24283137,27.78808105,21.13787669,43.597907,37.51303643,67.84346302,22.51137529,22.15753424,22.44655889,82.21953139,17.75450225,52.72794303,67.72129086,75.65563504
618,253.4241381,29.5599563,39.58536261,49.97904846,106.871818,105.317343,65.14375343,26.085177,33.33038876,29.8213705,17.22014735,6.293389171,88.88956885,42.28377244,55.38736115,29.09586048,39.22441455,11.53033563,106.2075018,93.92786503,30.95329535,15.72033337,95.08015798,35.86979544,50.72695278,15.0067586,0.361787433,42.71117777,29.70443566,33.80104956,57.31141688,1.283647485,45.53422435,55.6720624,2.68879677,55.33358926,7.688139777,12.22115474,37.43210325,2.588332661,31.37386948,34.46257449,49.69982277,23.54315805,50.59696376,32.06976318,25.81004215,51.73123552,52.00178855,7.760619096,13.63426759,52.47762818,79.66337585,66.11276312,61.79907774,63.92293285,32.5281835,73.76389178,58.17588153,32.69677398,68.72565879,13.08073887,82.69993717,17.78063502,82.17542973,19.98833805,2.37395765,81.52892712,4.963764587,109.2017843,13.790797,55.298424,12.20807184,5.85107975,21.67286551,67.44110999,74.98958369,34.20866375,25.88246486,44.18953561,46.34207154,57.52161603,141.9022526,84.7754014,84.82676889,6.055538837,10.7240611,29.8831524,48.95954858,72.34364896,4.578592852,33.51430917,100.5017992,76.07769503,84.1172902,11.84010354,2.338715219,2.054908278,7.371090892,83.29085033,43.81671294,8.546858464,43.03994091,41.77236202,58.25753328,20.63236627,1.342026386,54.12509709,94.70365348,50.90364256,35.31141182,6.606117541,17.16993366,37.32564217,6.285404211,101.1168626,8.064921855,58.92869821,99.43454257,44.10210258,43.91370663,101.6612028,4.218425621,39.25435119,29.02873355,75.60749003,18.45445356,76.95851275,39.3285832,26.58113543,4.363584581,54.84924771,27.08059959,99.81003008,23.34192774,6.383207962,44.15766226,20.22655713,59.04184347,60.03944112,43.09178238,28.69684239,49.96627592,45.18162929,4.690110049,81.27978998,11.46785645,5.45465926,8.714890002,86.03813987,75.80410265
619,211.0862904,4.855791198,22.07594044,18.92499115,56.80920231,23.2406986,108.176493,9.152799868,44.83607777,51.75631439,16.26100283,10.78158236,30.32972331,15.43761113,46.57242622,29.67211523,31.98733185,4.674258293,7.578769304,7.662459073,41.72301949,69.10526301,76.70856485,26.02553409,55.45027575,39.5882397,29.25498437,64.46257298,40.39150694,7.193809985,94.59708468,7.583965008,174.2212551,74.48144749,2.109679345,20.11647499,48.88934118,9.644673277,70.82434609,62.10719688,14.44982311,17.16708372,75.95281528,12.02075592,59.28524331,4.725756387,20.72744399,157.2536315,12.55979695,6.282401942,51.60390146,14.82444737,68.66155367,55.65972233,103.8047579,46.23191468,30.68081951,68.58702137,2.176424771,25.54673833,81.14603181,30.44519091,31.47499722,12.50923528,64.50987125,0.139702642,46.35025318,32.62769971,21.94416881,29.11054157,60.704197,30.33003343,10.93113427,58.46427435,8.507730363,42.7903508,106.7855317,116.4245064,5.487507682,2.452925603,19.21010179,57.32557217,22.44133858,36.08487381,10.7171384,8.924706627,48.19929549,53.90224715,81.62484169,117.0823024,0.950426222,44.91960973,17.23088927,85.83736368,81.97488089,14.64177853,48.75627452,56.17126021,26.56941711,29.75388519,10.52373409,27.36590315,56.42708662,30.30931716,23.84835496,126.7243382,15.71139848,85.34747814,6.744634067,25.06318894,48.70878031,55.67623657,3.959092235,32.29214041,32.0057457,1.26853348,46.75299184,18.75059271,14.13208242,14.97730339,24.63064439,59.49099481,22.3981371,77.34929579,65.67901659,59.14632862,8.38156646,111.7830189,29.1343419,77.6477699,4.543231984,66.76689874,44.22674402,18.5483093,37.9618638,27.08898915,71.71669192,75.43537752,13.36178194,68.43679718,103.5949629,21.09630472,54.26292856,47.94192296,56.29474319,0.033360094,0.621247103,19.45988421,10.31271829,36.86273037,20.11660842
620,12.33072342,73.11801474,34.20017941,17.37649407,17.84183224,28.06365696,33.14720649,33.56841435,46.82380674,16.95922377,124.6191715,7.374850147,68.05996959,21.32514991,43.09033931,14.70708333,32.50923692,58.50704667,56.81202202,21.49567136,77.44132288,61.39179612,46.24753566,13.84176584,8.999420223,66.59435159,12.22921321,50.38569129,0.426550446,76.93731483,16.47643013,114.4517378,52.8326185,6.098210378,40.12900423,23.86881562,21.61443019,37.41861743,77.33808036,1.98827564,8.670900858,5.819753814,33.56754625,51.1354376,29.58721419,90.39267618,18.33457948,45.55435794,10.37248908,21.39783846,24.0967585,80.04265222,18.48041253,18.72658599,26.01782486,63.32889216,31.5993271,8.475505926,53.3935972,39.95685298,49.16393965,38.40163987,44.4044139,24.20680908,23.79047291,2.162061046,12.15146601,17.4999758,15.44394784,5.15760871,93.21049521,88.56008136,31.75857474,39.44464692,23.24258755,9.244228597,80.94908334,20.13959996,15.74512195,99.38734042,26.84164884,2.832414378,29.3624835,34.72234002,41.84244804,61.39962971,22.41321972,16.49075248,77.79808143,46.79207039,79.32128258,20.79017528,30.16678733,16.37842935,46.6429334,41.17414724,65.12714129,6.270271377,7.185654242,14.33175623,54.40038085,22.49789663,6.251033149,16.07169015,7.528866345,86.47838609,56.70013259,44.52325016,75.03531505,82.75323432,8.148186506,54.91706326,26.54261768,28.76336503,61.07288802,13.46660254,51.37841154,34.91520662,7.213069586,64.81790928,27.7758992,14.31933191,53.78689826,23.54266486,14.78452779,39.46771126,66.68356721,50.12366863,59.64916881,3.051408486,45.72359292,21.10157027,53.23108834,16.47780204,4.480208722,21.15403855,34.86521578,14.76601406,50.75565138,57.86069039,57.9173728,41.01052742,13.03392011,39.24069176,176.020038,27.39432004,20.72248605,66.21300636,7.142262499,46.23314983,39.54879142
621,744.7823067,27.87050663,50.27630612,6.370419958,0.116317592,75.78888491,30.91329564,46.14519245,92.03983813,4.59780525,28.98238099,99.60048628,95.83002681,42.95327239,39.63775549,66.8628669,5.500554595,36.15461318,38.66239567,59.02380176,69.31880759,81.95072725,17.72855761,22.76223973,15.78214573,3.009213222,84.44821873,11.41722579,19.95870773,3.390718884,50.2351069,42.4374332,6.638369967,29.42109375,28.99604838,78.02039211,26.31019052,5.316525234,7.927418112,61.82668919,93.06986577,77.14416239,27.17898286,53.80512857,26.1822159,29.68205544,34.74190171,16.78238794,3.101978673,22.51522136,21.70903972,92.03513928,23.02197857,8.455214804,13.53216955,37.32916054,12.84802781,12.7586968,46.94720162,88.04610844,19.67046848,53.57800355,32.45912248,15.66616427,8.210449561,9.10853774,8.76756895,14.94782996,58.01313446,92.84204117,7.195751425,37.68370527,23.15466341,18.26747504,37.2897413,27.29698735,81.69229587,42.23989658,82.38231935,23.53040555,49.70001,35.31222298,106.6554275,27.92540199,70.51691979,33.36783356,81.15626157,15.16627663,94.86698757,18.70221058,64.90803103,50.34503453,74.4263805,10.99054264,12.31957085,41.76953709,22.70848391,20.0888418,49.27626353,14.94469141,93.89748006,67.11523267,43.2906831,46.08475935,35.80008788,10.46942586,51.61652115,36.75180846,5.66564804,12.83243135,70.22399743,80.00823723,65.9606159,103.7381147,10.89513285,29.2414666,6.422249521,31.16596474,61.85290613,12.77590536,78.93448048,41.10269281,94.95499956,66.54163365,49.0254955,13.25232163,38.45808454,32.64852074,41.50101586,38.36039272,45.87908522,79.44238862,12.46908971,31.13917886,0.113229367,65.03573054,70.39277233,74.81067256,23.95414496,11.19800728,23.10916711,34.59729195,106.3837117,60.27784987,72.44104752,70.11259701,40.47519363,51.41965083,23.98527323,22.13202143,8.956431675
622,213.2385779,39.84908437,66.77061084,9.552572704,48.47473986,30.83186628,45.05107592,3.517646021,10.92602892,58.80423645,45.16964331,35.84992171,17.7259747,53.80956901,14.24952366,21.70538688,29.13383601,62.05449997,9.198355759,10.64987627,119.5828466,14.73513332,25.36998529,17.32692847,27.26529663,2.139268032,65.94153512,27.44984111,0.285564156,32.26425946,47.443028,14.55164278,21.86701778,70.72198213,11.67586676,3.249712934,73.32044159,23.34837257,54.04380309,12.8150164,45.6968114,41.53669027,96.68035736,55.68241893,40.35029286,27.98164852,121.6807957,40.84028413,7.384222653,73.83777219,26.46702643,69.87559707,8.859946345,3.317992318,40.00591973,20.95905857,72.4346433,24.5944316,65.63072047,33.44468144,54.68960396,6.897931918,8.951377272,0.351231629,7.602832015,15.66171642,14.47914212,112.0586529,33.67454955,66.96592424,19.84329741,94.69167441,30.32695526,95.15078957,32.86955525,8.994161346,61.09826107,37.65803049,73.33205494,10.55069225,41.5289364,7.574993527,29.7925501,69.55927751,14.47315402,52.43226431,59.18799971,3.665673919,11.23949341,1.475505195,5.819187567,52.54600485,3.943645004,16.26705947,97.12811695,27.1664667,31.08240109,150.1874143,17.13329835,67.49619728,8.246533609,19.85302482,16.79770128,11.5092018,62.46696261,70.43546285,1.706660626,11.90896469,67.20927497,21.99503302,7.287600902,48.90043371,87.16114164,32.9654456,14.64967836,89.04933205,15.21066731,47.35395116,18.48220365,4.773571482,31.20337937,9.314223499,32.22228334,61.86595613,1.298503976,24.64218383,44.99583153,30.01692701,14.93545957,11.44675162,49.37042773,3.580777453,21.69035673,106.8082626,3.278925075,48.40133962,3.61279053,20.46735593,28.21515514,65.8674088,71.52894741,61.11286869,51.62279648,67.2316926,32.37747194,66.03683533,7.336848477,30.09823264,34.18901091,25.84973446,89.36933828
